Date,SPY,VLUE,QUAL,SIZE,USMV,MTUM
2016-01-28,173.8840789794922,50.08823776245117,55.776695251464844,55.359947204589844,36.912994384765625,65.31916809082031
2016-01-29,178.1229248046875,51.30682373046875,57.12150192260742,56.708621978759766,37.79274368286133,66.56549835205078
2016-02-01,178.05856323242188,51.67690658569336,57.167877197265625,56.71785354614258,37.930206298828125,66.92427062988281
2016-02-02,174.84951782226562,50.106285095214844,56.21259689331055,55.79410934448242,37.5361442565918,65.97062683105469
2016-02-03,175.8977813720703,50.422218322753906,56.62068176269531,55.914188385009766,37.6277961730957,65.28137969970703
2016-02-04,176.17359924316406,50.683990478515625,56.73196792602539,56.44072341918945,37.517826080322266,64.62045288085938
2016-02-05,172.81748962402344,50.124332427978516,55.70249938964844,56.191314697265625,37.07795333862305,62.684852600097656
2016-02-08,170.49118041992188,49.29390335083008,55.127479553222656,54.57476806640625,36.73887252807617,61.25910949707031
2016-02-09,170.50039672851562,49.149471282958984,55.266605377197266,54.63941955566406,36.74803924560547,61.58960723876953
2016-02-10,170.35325622558594,49.104347229003906,55.33152389526367,54.74104690551758,36.83968734741211,62.25996780395508
2016-02-11,168.13731384277344,48.32806396484375,54.65449523925781,53.80805206298828,36.509765625,61.778438568115234
2016-02-12,171.60377502441406,49.60982894897461,55.61903762817383,54.83340835571289,37.013797760009766,62.6187744140625
2016-02-16,174.5001220703125,50.756202697753906,56.50938415527344,55.90495681762695,37.46284866333008,63.69514846801758
2016-02-17,177.3505401611328,51.67690658569336,57.344085693359375,56.727081298828125,37.81107711791992,64.7148666381836
2016-02-18,176.6241455078125,51.424163818359375,57.22351837158203,56.588523864746094,37.89354705810547,64.17668914794922
2016-02-19,176.54139709472656,51.16239929199219,57.167877197265625,56.52385711669922,37.92104721069336,64.5448989868164
2016-02-22,179.09759521484375,52.236549377441406,57.84490203857422,57.32752227783203,38.287601470947266,65.5174331665039
2016-02-23,176.83566284179688,51.51442337036133,57.21424102783203,57.05039596557617,38.10432052612305,65.19641876220703
2016-02-24,177.64479064941406,51.74009323120117,57.52029800415039,57.152000427246094,38.278438568115234,65.5740966796875
2016-02-25,179.79640197753906,52.371944427490234,58.132415771484375,57.152000427246094,38.745811462402344,66.56549835205078
2016-02-26,179.38259887695312,52.38097381591797,57.89127731323242,58.02032470703125,38.443397521972656,66.33887481689453
2016-02-29,177.97579956054688,52.236549377441406,57.464656829833984,57.41065979003906,38.18680191040039,65.7156982421875
2016-03-01,182.15945434570312,53.283634185791016,58.76308822631836,58.30668258666992,38.7733039855957,67.2264175415039
2016-03-02,182.9778289794922,53.6898193359375,58.86510467529297,58.30668258666992,38.89242935180664,67.09423828125
2016-03-03,183.6950225830078,54.09601974487305,58.93929672241211,58.7962646484375,38.96575164794922,67.04702758789062
2016-03-04,184.29269409179688,54.25849533081055,59.06913757324219,58.7962646484375,39.048221588134766,66.95260620117188
2016-03-07,184.4398193359375,54.71885299682617,59.10623550415039,59.45212936401367,39.029903411865234,66.24446105957031
2016-03-08,182.4261474609375,53.62663650512695,58.716705322265625,59.45212936401367,38.90159606933594,65.99897766113281
2016-03-09,183.32720947265625,54.15017318725586,58.8280029296875,59.17500305175781,39.029903411865234,66.32943725585938
2016-03-10,183.4743194580078,54.303619384765625,58.87437057495117,58.9348258972168,39.08488464355469,66.40498352050781
2016-03-11,186.43508911132812,55.359737396240234,59.718353271484375,60.07103729248047,39.5430908203125,67.46247100830078
2016-03-14,186.19602966308594,55.15211868286133,59.70907974243164,60.15416717529297,39.55225372314453,67.60409545898438
2016-03-15,185.89259338378906,54.82716751098633,59.77400207519531,59.849342346191406,39.53392791748047,67.56631469726562
2016-03-16,186.96835327148438,55.260440826416016,60.04296112060547,60.3758659362793,39.72636795043945,67.93457794189453
2016-03-17,188.15452575683594,55.594425201416016,60.515960693359375,60.91164016723633,39.95547103881836,67.89680480957031
2016-03-18,188.89390563964844,56.054771423339844,60.65507507324219,61.13332748413086,40.02878952026367,68.02898406982422
2016-03-21,189.1619110107422,56.10893630981445,60.784912109375,61.06867980957031,39.99212646484375,68.1517333984375
2016-03-22,189.0602264404297,56.04574966430664,60.757102966308594,61.114871978759766,39.927982330322266,68.18006134033203
2016-03-23,187.81253051757812,54.90840530395508,60.17280197143555,60.6409797668457,39.86259841918945,68.09579467773438
2016-03-24,187.72938537597656,54.82716751098633,60.098609924316406,60.27903366088867,39.86259841918945,68.0768814086914
2016-03-28,187.84027099609375,54.8723030090332,60.18207550048828,60.71522903442383,39.954681396484375,68.27569580078125
2016-03-29,189.5778045654297,55.278499603271484,60.71072006225586,60.71522903442383,40.433509826660156,69.05196380615234
2016-03-30,190.4096221923828,55.51318359375,61.01677703857422,61.65260314941406,40.50718307495117,69.39276885986328
2016-03-31,189.947509765625,55.37778091430664,60.85911560058594,61.65260314941406,40.45193862915039,69.20343017578125
2016-04-01,191.24143981933594,55.44999694824219,61.32283401489258,61.73612594604492,40.792640686035156,69.96076965332031
2016-04-04,190.62220764160156,55.08893585205078,61.10952377319336,61.48554992675781,40.71896743774414,69.61051940917969
2016-04-05,188.71827697753906,54.520267486572266,60.682899475097656,60.993656158447266,40.378265380859375,68.89102172851562
2016-04-06,190.77931213378906,55.097965240478516,61.25791931152344,60.993656158447266,40.67292404174805,69.7430419921875
2016-04-07,188.4965057373047,54.32167053222656,60.599422454833984,60.631710052490234,40.405887603759766,69.0708999633789
2016-04-08,189.00479125976562,54.466102600097656,60.74782180786133,61.01222229003906,40.49796676635742,68.95729064941406
2016-04-11,188.56117248535156,54.3848762512207,60.59014892578125,61.0029411315918,40.3414421081543,68.53126525878906
2016-04-12,190.31719970703125,54.935482025146484,61.13734436035156,61.2628059387207,40.590049743652344,68.92887878417969
2016-04-13,192.23963928222656,55.79300308227539,61.64744567871094,61.83821105957031,40.599266052246094,69.31703186035156
2016-04-14,192.2488555908203,55.72982406616211,61.61960983276367,61.77324676513672,40.525596618652344,69.25074768066406
2016-04-15,192.03623962402344,55.53124237060547,61.628875732421875,61.77324676513672,40.64530944824219,69.41168975830078
2016-04-18,193.38565063476562,55.98256301879883,62.00914001464844,62.22801971435547,40.93075942993164,69.91346740722656
2016-04-19,193.9956512451172,56.48805236816406,62.14826202392578,62.42290115356445,41.01362991333008,69.66732025146484
2016-04-20,194.1804962158203,56.867156982421875,62.101890563964844,62.58068084716797,40.78342819213867,69.79039764404297
2016-04-21,193.1361083984375,56.578311920166016,61.74019241333008,61.810367584228516,40.29539108276367,69.3359603881836
2016-04-22,193.1361083984375,56.88521194458008,61.68452835083008,62.05168914794922,40.424312591552734,68.89102172851562
2016-04-25,192.80337524414062,56.623451232910156,61.63816452026367,61.93102264404297,40.51638412475586,69.01409149169922
2016-04-26,193.08990478515625,56.912296295166016,61.730918884277344,62.36722946166992,40.48876190185547,68.93836212158203
2016-04-27,193.4873046875,57.21919250488281,61.768009185791016,62.515708923339844,40.62689971923828,68.92887878417969
2016-04-28,191.73123168945312,56.59635925292969,61.192989349365234,62.67348861694336,40.442718505859375,68.65435028076172
2016-04-29,190.69615173339844,55.79300308227539,60.61798095703125,61.569053649902344,40.304595947265625,68.7679443359375
2016-05-02,192.21188354492188,55.99158477783203,61.16516876220703,62.181610107421875,40.654510498046875,69.63890838623047
2016-05-03,190.5390167236328,55.341678619384766,60.682899475097656,61.82894515991211,40.51638412475586,69.16558074951172
2016-05-04,189.47618103027344,54.75495147705078,60.302650451660156,61.587623596191406,40.56242752075195,69.09930419921875
2016-05-05,189.439208984375,54.61955261230469,60.33047103881836,61.801090240478516,40.590049743652344,68.98568725585938
2016-05-06,190.1323699951172,54.86327362060547,60.469581604003906,61.77324676513672,40.71896743774414,69.42118072509766
2016-05-09,190.2895050048828,54.736900329589844,60.599422454833984,61.958866119384766,40.89392852783203,69.91346740722656
2016-05-10,192.65550231933594,55.44999694824219,61.285736083984375,62.68277359008789,41.23463439941406,70.85067749023438
2016-05-11,190.85324096679688,54.8723030090332,60.63652420043945,62.22801971435547,40.89392852783203,70.08384704589844
2016-05-12,190.90869140625,54.67371368408203,60.757102966308594,62.06095886230469,41.02284240722656,70.25425720214844
2016-05-13,189.24508666992188,54.15017318725586,60.21917724609375,61.49483108520508,40.7465934753418,69.8661117553711
2016-05-16,191.11204528808594,54.79106140136719,60.79420852661133,62.20945358276367,41.096519470214844,70.32054138183594
2016-05-17,189.32830810546875,54.511234283447266,60.228450775146484,61.57834243774414,40.53480529785156,69.34544372558594
2016-05-18,189.38372802734375,54.55636978149414,60.13570022583008,61.39272689819336,40.29539108276367,69.32650756835938
2016-05-19,188.72750854492188,54.55636978149414,59.885284423828125,61.355613708496094,40.2769775390625,69.08982849121094
2016-05-20,189.9197998046875,55.05282974243164,60.16352844238281,61.55051803588867,40.369056701660156,69.40223693847656
2016-05-23,189.66102600097656,55.04380798339844,60.0615119934082,61.66189193725586,40.26777267456055,69.11822509765625
2016-05-24,192.1194610595703,55.76591873168945,60.97968292236328,62.292999267578125,40.67292404174805,70.22586059570312
2016-05-25,193.422607421875,56.3255729675293,61.23937225341797,62.67348861694336,40.7465934753418,70.26374816894531
2016-05-26,193.47805786132812,56.280433654785156,61.22080612182617,62.701324462890625,40.86629867553711,70.4057388305664
2016-05-27,194.3098907470703,56.5331916809082,61.43411636352539,62.849822998046875,40.967594146728516,70.64241027832031
2016-05-31,193.9402313232422,56.61442184448242,61.267181396484375,63.072574615478516,40.93996047973633,70.45307922363281
2016-06-01,194.33763122558594,56.59635925292969,61.35993957519531,63.06328582763672,41.01362991333008,70.65187072753906
2016-06-02,194.92913818359375,56.82203674316406,61.40629577636719,63.388118743896484,41.17938995361328,70.84121704101562
2016-06-03,194.34683227539062,56.5060920715332,61.285736083984375,63.2581787109375,41.28067398071289,71.11576843261719
2016-06-06,195.33580017089844,56.88521194458008,61.675254821777344,63.34170913696289,41.253047943115234,71.077880859375
2016-06-07,195.6407470703125,57.128936767578125,61.628875732421875,63.5644645690918,41.30830383300781,71.09681701660156
2016-06-08,196.27850341796875,57.26432418823242,61.81438064575195,63.805763244628906,41.529296875,71.53230285644531
2016-06-09,196.0104522705078,57.10185241699219,61.74019241333008,63.69437026977539,41.658206939697266,71.79736328125
2016-06-10,194.15277099609375,56.44291305541992,61.23937225341797,63.128257751464844,41.49246597290039,71.38081359863281
2016-06-13,192.65550231933594,55.83814239501953,60.757102966308594,62.72917175292969,41.253047943115234,70.9264144897461
2016-06-14,192.27655029296875,55.47706985473633,60.673622131347656,62.52499771118164,41.30830383300781,71.0021743774414
2016-06-15,192.00852966308594,55.48609924316406,60.50668716430664,62.52499771118164,41.253047943115234,70.84121704101562
2016-06-16,192.58155822753906,55.468048095703125,60.812744140625,62.42290115356445,41.46483612060547,71.12523651123047
2016-06-17,191.86436462402344,55.60344314575195,60.57160186767578,62.61779022216797,41.28067398071289,70.68029022216797
2016-06-20,193.0999298095703,55.95549011230469,60.96113204956055,63.128257751464844,41.45563507080078,71.09681701660156
2016-06-21,193.64813232421875,56.04987335205078,61.078678131103516,63.20472717285156,41.59263610839844,71.24113464355469
2016-06-22,193.3322296142578,55.950035095214844,60.985382080078125,63.41919708251953,41.5833854675293,71.07025146484375
2016-06-23,195.8499298095703,56.83942413330078,61.75958251953125,63.70827102661133,41.94440841674805,71.71582794189453
2016-06-24,188.8170928955078,54.47981643676758,59.62351989746094,61.7686767578125,41.20383071899414,70.19680786132812
2016-06-27,185.4354248046875,53.03683090209961,58.709388732910156,60.453861236572266,41.00017547607422,69.8645248413086
2016-06-28,188.77996826171875,54.089576721191406,59.67948532104492,60.966732025146484,41.490814208984375,70.71896362304688
2016-06-29,191.9944305419922,55.087867736816406,60.65891647338867,62.635894775390625,42.046241760253906,71.52593994140625
2016-06-30,194.6143035888672,55.931884765625,61.5637092590332,63.50311279296875,42.777557373046875,72.53228759765625
2016-07-01,195.02308654785156,56.04987335205078,61.67564010620117,63.801517486572266,42.851627349853516,72.5987319946289
2016-07-05,193.62022399902344,55.269378662109375,61.311859130859375,63.24201583862305,42.971961975097656,72.83606719970703
2016-07-06,194.78150939941406,55.65962219238281,61.5637092590332,63.26066207885742,43.073787689208984,73.28228759765625
2016-07-07,194.6607666015625,55.72314453125,61.526405334472656,63.58705139160156,42.87013244628906,72.89303588867188
2016-07-08,197.55934143066406,56.75774383544922,62.3752326965332,64.54752349853516,43.35150909423828,73.76646423339844
2016-07-11,198.25613403320312,57.01186752319336,62.54314041137695,64.75267791748047,43.38853073120117,73.91838073730469
2016-07-12,199.6961212158203,57.75604248046875,62.878936767578125,65.07904052734375,43.28670883178711,73.74748229980469
2016-07-13,199.66824340820312,57.774200439453125,62.869598388671875,65.07904052734375,43.444087982177734,73.86141967773438
2016-07-14,200.78311157226562,58.17352294921875,63.15877151489258,65.27487182617188,43.508880615234375,73.99433135986328
2016-07-15,200.51368713378906,58.16444396972656,63.168113708496094,65.18162536621094,43.425567626953125,73.90886688232422
2016-07-18,201.05250549316406,58.3459587097168,63.280025482177734,65.32148742675781,43.397796630859375,74.07027435302734
2016-07-19,200.8480987548828,58.23704528808594,63.31732940673828,65.2095947265625,43.444087982177734,74.24114227294922
2016-07-20,201.6842498779297,58.58191680908203,63.60651779174805,65.52661895751953,43.47184371948242,74.3740463256836
